ticker,date,open,high,low,close
ILV,2023-08-26,42.2384,42.4396,41.7878,42.0277
ILV,2023-08-27,42.0585,42.5662,41.8582,42.3697
ILV,2023-08-28,42.3197,43.2436,41.5293,42.7208
ILV,2023-08-29,42.5283,46.5186,42.1904,44.7794
ILV,2023-08-30,44.9076,44.9076,44.0735,44.59
ILV,2023-08-31,44.6996,44.7755,42.7023,42.7632
ILV,2023-09-01,42.7644,43.1483,41.408,42.1285
ILV,2023-09-02,42.1419,42.3309,41.2659,41.7454
ILV,2023-09-03,41.7458,41.8433,41.0447,41.3326
ILV,2023-09-04,41.3625,42.1686,40.9577,40.9961
ILV,2023-09-05,40.9902,41.9452,40.4753,41.3885
ILV,2023-09-06,41.3897,41.5097,40.4242,40.7451
ILV,2023-09-07,40.7751,41.7932,40.7355,41.6687
ILV,2023-09-08,41.7474,42.0145,40.9852,41.2642
ILV,2023-09-09,41.2659,41.5883,41.0073,41.0893
ILV,2023-09-10,41.1172,41.1685,39.8932,40.2847
ILV,2023-09-11,40.2955,40.4858,38.6868,38.8776
ILV,2023-09-12,38.8876,40.5317,38.8876,40.1268
ILV,2023-09-13,40.1376,40.3615,39.3821,39.9424
ILV,2023-09-14,39.848,40.947,39.6756,40.2213
ILV,2023-09-15,40.2713,40.768,40.084,40.7616
ILV,2023-09-16,40.712,42.1176,40.712,41.7038
ILV,2023-09-17,41.7438,41.7754,40.6685,40.9098
ILV,2023-09-18,40.8998,41.5146,40.4689,40.7269
ILV,2023-09-19,40.7265,41.2182,40.4593,40.6957
ILV,2023-09-20,40.7265,41.0874,40.2968,40.8033
ILV,2023-09-21,40.6608,40.8445,39.4092,39.7764
ILV,2023-09-22,39.9388,40.114,39.488,39.6876
ILV,2023-09-23,39.6972,39.882,39.4108,39.4424
ILV,2023-09-24,39.4928,39.6436,39.1216,39.162
ILV,2023-09-25,39.242,39.8936,38.3812,38.7981
ILV,2023-09-26,38.7181,39.101,38.4577,38.7933
ILV,2023-09-27,38.7533,39.3589,38.4926,38.7613
ILV,2023-09-28,38.7717,40.5404,38.7109,39.8192
ILV,2023-09-29,39.8768,40.8247,39.7888,40.2956
ILV,2023-09-30,40.376,40.87,39.8636,39.898
ILV,2023-10-01,39.8476,41.0049,39.744,40.7345
ILV,2023-10-02,40.7749,42.1922,40.0304,40.0716
ILV,2023-10-03,40.1716,40.5104,39.1804,39.3812
ILV,2023-10-04,39.4231,39.5204,38.7215,39.3604
ILV,2023-10-05,39.3172,39.4255,38.6851,39.0709
ILV,2023-10-06,39.0209,39.9464,38.893,39.8663
ILV,2023-10-07,39.9464,40.2065,39.2892,39.3928
ILV,2023-10-08,39.4025,39.5998,39.0797,39.1919
ILV,2023-10-09,39.1819,39.2377,38.0084,38.5985
ILV,2023-10-10,38.6585,44.2771,38.3634,39.8644
ILV,2023-10-11,39.914,42.1803,39.28,40.9718
ILV,2023-10-12,40.9785,42.2577,39.014,39.3154
ILV,2023-10-13,39.2951,40.1547,39.1978,39.7909
ILV,2023-10-14,39.8616,39.9576,39.4957,39.7176
ILV,2023-10-15,39.5372,41.1363,39.3912,39.6316
ILV,2023-10-16,39.7712,40.929,39.4231,40.0264
ILV,2023-10-17,40.0264,41.602,39.7659,40.8151
ILV,2023-10-18,40.8051,41.2586,39.0878,39.1882
ILV,2023-10-19,39.2586,39.3875,38.5312,38.8455
ILV,2023-10-20,38.8652,39.9824,38.3692,39.5762
ILV,2023-10-21,39.6262,40.4194,39.2788,39.9796
ILV,2023-10-22,39.9996,40.6111,39.8135,39.9536
ILV,2023-10-23,40.0136,42.1306,39.9524,41.9114
ILV,2023-10-24,41.9118,47.6324,41.8113,45.5945
ILV,2023-10-25,45.4045,48.3731,45.4045,46.6712
ILV,2023-10-26,46.6803,49.6405,45.4377,48.53
ILV,2023-10-27,48.4405,51.5521,48.4105,50.3211
ILV,2023-10-28,50.4711,50.6411,49.0349,49.6579
ILV,2023-10-29,49.6484,50.9448,48.8988,50.8283
ILV,2023-10-30,50.8273,50.8273,48.8442,49.7459
ILV,2023-10-31,49.8489,51.0763,48.0449,48.7
ILV,2023-11-01,48.7005,49.5399,47.4238,49.3153
ILV,2023-11-02,49.3553,51.388,49.1957,50.3866
ILV,2023-11-03,50.4466,59.9134,49.834,57.7625
ILV,2023-11-04,57.5825,61.9865,56.5998,61.9265
ILV,2023-11-05,62.036,74.8646,61.6345,64.6317
ILV,2023-11-06,64.5816,68.2218,63.4676,66.7587
ILV,2023-11-07,66.6987,68.576,61.0153,64.2583
ILV,2023-11-08,64.3496,81.84,63.8293,74.9465
ILV,2023-11-09,74.8772,95.5472,74.7039,91.8174
ILV,2023-11-10,91.6674,102.81,84.2476,94.3781
ILV,2023-11-11,94.5082,97.5795,86.5711,91.4938
ILV,2023-11-12,91.552,94.0801,88.6225,90.7463
ILV,2023-11-13,90.9173,95.4158,88.8133,88.8849
ILV,2023-11-14,89.0149,89.3643,79.9968,85.1211
ILV,2023-11-15,85.1111,94.9404,84.6752,92.6481
ILV,2023-11-16,92.7617,99.4517,83.6409,85.9286
ILV,2023-11-17,85.7094,88.4124,80.2348,83.3483
ILV,2023-11-18,83.2883,86.6933,80.7723,86.6633
ILV,2023-11-19,86.7233,95.7969,84.84,95.552
ILV,2023-11-20,95.6721,111.072,93.3976,104.482
ILV,2023-11-21,104.562,108.979,90.0351,90.7754
ILV,2023-11-22,90.4444,107.311,88.7237,104.093
ILV,2023-11-23,104.372,106.54,96.5526,98.7138
ILV,2023-11-24,98.5748,102.81,97.3441,100.611
ILV,2023-11-25,100.39,110.832,99.4465,107.223
ILV,2023-11-26,107.103,118.474,107.103,118.025
ILV,2023-11-27,117.435,122.658,110.651,113.982
ILV,2023-11-28,113.952,119.753,104.749,117.098
ILV,2023-11-29,117.028,117.248,108.191,110.043
ILV,2023-11-30,110.024,112.765,105.385,106.152
ILV,2023-12-01,106.158,111.654,105.821,108.133
ILV,2023-12-02,108.123,115.889,107.633,113.281
ILV,2023-12-03,113.602,115.264,109.602,112.169
ILV,2023-12-04,112.13,115.302,106.265,112.196
ILV,2023-12-05,112.206,112.746,105.259,109.743
ILV,2023-12-06,109.783,113.785,98.0008,98.8809
ILV,2023-12-07,98.9409,104.341,95.4224,102.956
ILV,2023-12-08,103.447,105.818,102.408,102.604
ILV,2023-12-09,102.554,111.387,102.296,108.999
ILV,2023-12-10,108.919,116.48,105.2,108.203
ILV,2023-12-11,108.203,108.911,94.1075,99.2254
ILV,2023-12-12,99.3543,102.793,94.3192,97.3072
ILV,2023-12-13,97.4571,101.195,92.2122,100.083
ILV,2023-12-14,100.028,103.729,97.6688,103.057
ILV,2023-12-15,103.036,106.155,95.3605,95.4386
ILV,2023-12-16,95.5405,97.033,92.9542,94.0038
ILV,2023-12-17,94.0438,94.539,89.4348,89.5876
ILV,2023-12-18,89.6067,92.0013,82.4149,91.7425
ILV,2023-12-19,91.7025,93.8128,86.0926,88.195
ILV,2023-12-20,88.036,94.771,86.554,91.3627
ILV,2023-12-21,91.4127,94.7985,90.0083,94.628
ILV,2023-12-22,94.858,99.4468,93.2733,98.5278
ILV,2023-12-23,98.5288,100.68,94.301,98.4982
ILV,2023-12-24,98.4892,104.352,97.9411,100.646
ILV,2023-12-25,100.665,110.313,99.2236,107.724
ILV,2023-12-26,107.453,109.432,94.6144,99.549
ILV,2023-12-27,99.3311,107.408,94.4572,104.215
